"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.7067398996414909,8.705833395382426,0.7067398996414909,-29.168043376447073
0.7678380009610848,0.7287968968317532,0.7678380009610848,-29.05662819301109
0.6858811387532597,9.445448302706005,0.6858811387532597,-29.16460783176742
0.7713342350810066,0.3758834264204496,0.7713342350810066,-29.04678893166434
0.7857080622576902,0.8748863474766124,0.7857080622576902,-29.05231128795153
0.8048573946603028,1.8356442038829646,0.8048573946603028,-29.059658521401555
0.8199926519420586,2.635311472651991,0.8199926519420586,-29.065413913302812
0.8313240109731055,2.9088745110514536,0.8313240109731055,-29.06965708817517
0.8442420032714324,2.7400256034000092,0.8442420032714324,-29.074418528652004
0.8509241446354707,2.1444836643811946,0.8509241446354707,-29.07687741678481
0.8382125264163847,3.1014546087955734,0.8382125264163847,-29.072199807395105
0.8561530103255421,1.3802675344344857,0.8561530103255421,-29.078801529893603
0.8665321264637669,0.8222066195755607,0.8665321264637669,-29.08262082734798
0.8628796860596921,0.653812257985117,0.8628796860596921,-29.081276805742313
0.8595798149120668,1.157638455448777,0.8595798149120668,-29.080062522242052
0.7381001214068164,13.692730990776445,0.7381001214068164,-28.685639517702608
0.7660817366463419,12.864556735174652,0.7660817366463419,-28.718398383583178
0.7949272782460781,11.701496584124323,0.7949272782460781,-28.751440898822757
0.8228949998778461,12.472698049505212,0.8228949998778461,-28.783759987966643
0.8500884512136508,12.251298080527969,0.8500884512136508,-28.818148569491882
0.9272211172091502,10.243967397822209,0.9272211172091502,-28.919368727229802
0.9132115224290374,10.356500591548746,0.9132115224290374,-28.90069215100076
0.8781363771954886,10.804073472721978,0.8781363771954886,-28.854903282284198
0.9409985676560666,9.978479459534293,0.9409985676560666,-28.93818161246577
0.8991903051582284,10.541963886001458,0.8991903051582284,-28.882317235225145
0.9550016989150265,9.699033008488344,0.9550016989150265,-28.957863978036773
0.9696497368099983,9.223180451202353,0.9696497368099983,-28.978837118423726
0.9833803196857644,8.943420824990515,0.9833803196857644,-28.99835370510172
0.9967617854849067,8.645386935419287,0.9967617854849067,-29.01697972675958
0.8810736487389903,0.05634058608876545,0.8810736487389903,-29.087971803121704
1.0101868339248128,9.89660411238866,1.0101868339248128,-29.03556926622943
0.8963063260628701,0.6178449393330099,0.8963063260628701,-29.093577109484148
0.8838470072924736,0.0532160532752052,0.8838470072924736,-29.088992341009742
0.8873872238273606,0.2935994987202597,0.8873872238273606,-29.09029506658093
0.8944729686165545,0.6896193632510197,0.8944729686165545,-29.09290247232484
1.027825234415488,1.9970922954972272,1.027825234415488,-29.074559466738563
1.021424946676163,7.998065705183068,1.021424946676163,-29.0554287512608
0.8981123338949857,0.7571745702070846,0.8981123338949857,-29.094241682557993
0.890958229131769,0.7915620061433793,0.890958229131769,-29.09160912177474
1.028222392211788,0.5959016198419613,1.028222392211788,-29.13901234128748
1.0295994731813494,0.8115555830351701,1.0295994731813494,-29.123808816741086
1.030024984033787,1.274089195215829,1.030024984033787,-29.096910825995337
0.9016370750821636,0.9341608506560604,0.9016370750821636,-29.0955387135252
1.0238716527605973,1.3995312979223062,1.0238716527605973,-29.14014736826649
0.9051935947109513,1.139177223142783,0.9051935947109513,-29.096847438293654
0.9280689895423322,1.215300290689445,0.9280689895423322,-29.10526510470025
0.9352439787095363,1.2512478126535598,0.9352439787095363,-29.107905350506975
1.014050839200408,0.47799838596357924,1.014050839200408,-29.136698660470444
0.9086916208859748,1.347112575893992,0.9086916208859748,-29.098134638695647
0.9210287726996285,1.3243674000153343,0.9210287726996285,-29.102674452287523
0.9423455053605849,1.2668975250370516,0.9423455053605849,-29.110518563645677
1.0018072693965223,0.7004417479488477,1.0018072693965223,-29.13234022381387
0.9139982741640154,1.3161680216328757,0.9139982741640154,-29.100087376008354
0.9494005360194109,1.277536707041224,0.9494005360194109,-29.11311466723261
0.9882620361382379,0.9622500034529043,0.9882620361382379,-29.127413074876443
0.9564700628145673,1.1791741182246567,0.9564700628145673,-29.115716105094243
0.963534322422305,1.1371732887807522,0.963534322422305,-29.11831560474118
0.9741435350017298,1.17981834176515,0.9741435350017298,-29.1222195728689
