"Wing slice (x=10): z_over_c","Wing slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.6777682744984901,13.478415125290647,0.6777682744984901,-28.110891236263924
0.6928163232798852,13.534075066218945,0.6928163232798852,-28.121715742173595
0.7075529925506601,13.7051660188443,0.7075529925506601,-28.133169967501246
0.7220952548787452,12.516061329725023,0.7220952548787452,-28.14517695538577
0.7369781651528484,11.783919627672745,0.7369781651528484,-28.156849072849536
0.7518044791432175,12.576162429436659,0.7518044791432175,-28.167954229341085
0.7665867775970128,13.02744985574123,0.7665867775970128,-28.179270406925635
0.7813362658410057,12.77371390536268,0.7813362658410057,-28.190757093464896
0.7960510296547625,13.654960612024885,0.7960510296547625,-28.203498941092477
0.81078927953169,11.77852576205278,0.81078927953169,-28.21744903429589
0.8255886156598322,11.141610020271765,0.8255886156598322,-28.231294274255795
0.8405251537669045,11.076603931894764,0.8405251537669045,-28.24512969154344
0.8550890146981374,11.020736146893283,0.8550890146981374,-28.258613147044542
0.8697832764774631,11.018407235715861,0.8697832764774631,-28.272242547262202
0.884822550639953,11.077656559084415,0.884822550639953,-28.286322291763597
0.8997926576113926,11.216429152009852,0.8997926576113926,-28.30095102600155
0.9143098582453746,10.606172953229045,0.9143098582453746,-28.315811542439597
0.9288954958837365,10.097419189612076,0.9288954958837365,-28.331058609979834
0.9439209575477037,9.751469883589154,0.9439209575477037,-28.346701964264344
0.9585987237946725,10.072202933666343,0.9585987237946725,-28.36167814306026
0.9721445137138858,9.055016644747061,0.9721445137138858,-28.375297539539954
0.9844163404840884,11.623876801822313,0.9844163404840884,-28.389659574409638
0.9917556963339678,1.2476326300243505,0.9917556963339678,-28.405409318679993
0.9948924156420347,3.252225923009573,0.9948924156420347,-28.421917386894314
0.9969599575693024,0.7349828723236522,0.9969599575693024,-28.43711016328276
0.9966399457354527,0.5965115559275365,0.9966399457354527,-28.45687586757112
0.9959365604133268,1.4353833160063751,0.9959365604133268,-28.474355792561756
0.9942387069838219,2.618328825286479,0.9942387069838219,-28.478388968639273
0.9874842480809107,0.6997076748733703,0.9874842480809107,-28.478387616744797
0.9757065868477213,0.9400095484590485,0.9757065868477213,-28.47837387548968
0.961932715062332,1.2093528167029173,0.961932715062332,-28.47823406860244
0.9473579596847514,1.3657344620315766,0.9473579596847514,-28.477974996559233
0.9326057671078587,1.4905392820652186,0.9326057671078587,-28.477711219980925
0.9213741405038292,1.503402969908162,0.9213741405038292,-28.47751039288223
0.9172750648613572,1.4320823859474316,0.9172750648613572,-28.477437099360493
0.9136747928549838,1.4635767910619544,0.9136747928549838,-28.47737272469714
0.9066147182949749,1.5621632780423174,0.9066147182949749,-28.477246487034478
0.8991961543939624,1.4920868386428208,0.8991961543939624,-28.477113839403174
0.8917716762312153,1.2924219420836776,0.8917716762312153,-28.476981086021905
0.884347272929773,1.4055853370361984,0.884347272929773,-28.476848333979202
0.8769039362987385,1.365679391670722,0.8769039362987385,-28.476715243399106
0.8700640398368762,1.4450094512763823,0.8700640398368762,-28.476592942630912
0.8490698711120359,0.25536997593081007,0.8490698711120359,-28.476217556398524
0.8546482893787726,0.7574824595072309,0.8546482893787726,-28.47631730130594
0.8626572643556258,1.7454020682873834,0.8626572643556258,-28.476460505782445
0.028704949746355624,8.878232413154777,0.028704949746355624,-28.378876746477832
0.04738066493905535,22.032461444926096,0.04738066493905535,-28.43291004607635
0.03647900459343134,20.400293884349583,0.03647900459343134,-28.41103882145624
0.02450026377771053,0.07293542273697923,0.02450026377771053,-28.339526372836083
0.10377185475114459,13.825892380242825,0.10377185475114459,-28.47915423907689
0.08905910841566822,13.955716101228779,0.08905910841566822,-28.468454387492585
0.07437661508225801,14.625304918272581,0.07437661508225801,-28.457234002918366
0.06023704364815785,17.73559869130443,0.06023704364815785,-28.446184428898395
0.11854142127886291,13.693001594177527,0.11854142127886291,-28.48944780846546
0.023611056667746766,2.5703085330552153,0.023611056667746766,-28.29663455511318
0.20710081137506364,13.548909279959606,0.20710081137506364,-28.54497167129997
0.19233767899356735,13.673309975062857,0.19233767899356735,-28.536723485555402
0.17757546375660382,13.850375471638896,0.17757546375660382,-28.5281154358429
0.16264330975175767,13.67274678920178,0.16264330975175767,-28.518882322048448
0.14791791931428833,13.282721898632088,0.14791791931428833,-28.509202258991255
0.1333403445270136,13.446553045237273,0.1333403445270136,-28.499419690519737
0.22170547910491223,13.523910096917335,0.22170547910491223,-28.55278257398164
0.026781080387465295,20.209329043333714,0.026781080387465295,-28.25151253100383
0.3399480282050362,13.152551251581698,0.3399480282050362,-28.60403346156312
0.3252081793695396,13.406915592131073,0.3252081793695396,-28.59905024972857
0.3104551003023204,13.529789874684957,0.3104551003023204,-28.59370418622522
0.2956982855244874,13.576886002298677,0.2956982855244874,-28.587837756178978
0.2809423935434836,13.447918655926799,0.2809423935434836,-28.58143931639158
0.26609231444204795,13.365809748422752,0.26609231444204795,-28.574607722371844
0.2513357590244212,13.388009163755598,0.2513357590244212,-28.56759475325555
0.23648976117577547,13.447069693059033,0.23648976117577547,-28.560318405073296
0.03598017529623121,26.973978051113235,0.03598017529623121,-28.205525570441168
0.3660780388856253,13.249789773296047,0.3660780388856253,-28.611981374469075
0.3546017457632331,13.2297111275907,0.3546017457632331,-28.6086241352224
0.05041309158370666,27.044734292246954,0.05041309158370666,-28.16113668456447
0.4578698009971731,12.137289494097146,0.4578698009971731,-28.628983940891317
0.44312311843395946,12.932872582576168,0.44312311843395946,-28.627597423396608
0.42841120481575956,12.353302048853733,0.42841120481575956,-28.625406488456175
0.4137140128388168,12.354501417818605,0.4137140128388168,-28.62248566193209
0.39898789129646417,12.666745633857786,0.39898789129646417,-28.619569555677828
0.38426673867130745,13.169459927060421,0.38426673867130745,-28.616601335292806
0.3735903433082228,12.735815248677904,0.3735903433082228,-28.614125315382882
0.07827528826636865,31.7681449144611,0.07827528826636865,-28.090957748993606
0.06482378873209171,26.11004901331622,0.06482378873209171,-28.123015879056616
0.17710045631486082,24.92410123931033,0.17710045631486082,-27.978668884760282
0.1914626099672887,22.916634223121573,0.1914626099672887,-27.973393636585214
0.2799874396351001,21.83249270089921,0.2799874396351001,-27.95013286919241
0.26522725480549525,22.222090131867578,0.26522725480549525,-27.953024549793746
0.2505322182986873,21.15119290629368,0.2505322182986873,-27.956588108302753
0.23585047474029608,20.3089940769783,0.23585047474029608,-27.960703263886757
0.29471188368404455,22.61219346691092,0.29471188368404455,-27.948182452017218
0.22114843302122722,20.75679400811074,0.22114843302122722,-27.964774105421803
0.2061866119884499,21.637103975632794,0.2061866119884499,-27.968876743400912
0.10645135091262148,36.4508313247455,0.10645135091262148,-28.038116473809616
0.09229522635830278,35.03551989876735,0.09229522635830278,-28.062281030300504
0.1340071904875515,35.92343317376869,0.1340071904875515,-28.00402128270515
0.12023438778695095,37.044856461393515,0.12023438778695095,-28.01876604449967
0.16263334664101592,27.380919727805203,0.16263334664101592,-27.985227937423527
0.1483026696523666,33.24700493137407,0.1483026696523666,-27.99319722180592
