"Wing Slice (x=10): z_over_c","Wing Slice (x=10): Wall Shear Stress: Magnitude (Pa)","Wing Slice (x=10): z_over_c","Wing Slice (x=10): Position[Y] (m)"
5.197822948171833,10.700318743582274,5.197822948171833,-27.68569238528606
5.2131144196285675,10.685109101632628,5.2131144196285675,-27.700693441172934
5.2288017854107025,10.389478858661215,5.2288017854107025,-27.715591162455382
4.728826689871866,28.708989960541025,4.728826689871866,-26.624358774858695
4.714376375192138,26.40695583697677,4.714376375192138,-26.64052858151078
4.684990183425342,48.254146573891624,4.684990183425342,-26.6813358623916
4.699139471400599,30.818926583382098,4.699139471400599,-26.660573342594503
4.672692545475272,69.32073289425767,4.672692545475272,-26.708914866086545
4.663809034548748,72.00438407572152,4.663809034548748,-26.747283107683693
4.659948161347586,50.91214952834288,4.659948161347586,-26.789660670635136
4.660099547894227,21.108084684397515,4.660099547894227,-26.834153213380766
4.664277350649627,8.309282958474533,4.664277350649627,-26.877992136459426
5.535954269492493,3.0452175574484808,5.535954269492493,-27.743495326169942
5.590877762864622,3.4853943860212686,5.590877762864622,-27.936513508109698
5.528161315047882,3.05689779950956,5.528161315047882,-27.725749518538613
5.515679115587197,3.0964086176686885,5.515679115587197,-27.697494306328327
5.500124360022852,3.158216712206875,5.500124360022852,-27.66294420498747
5.484841837197045,3.182073517804857,5.484841837197045,-27.62990665872141
5.547815393710479,3.0037299067592222,5.547815393710479,-27.77042358207387
5.563165323992976,2.998508784821673,5.563165323992976,-27.804895238463477
5.592689900117811,3.5489539930746363,5.592689900117811,-27.905683746475564
5.469263633434011,3.215713218951689,5.469263633434011,-27.596592257688485
5.453876927162355,3.2482285695436097,5.453876927162355,-27.56380315060126
5.438283035645227,3.2814830198176286,5.438283035645227,-27.530529425318186
5.422946164526493,3.3271056772684093,5.422946164526493,-27.49770319609608
5.576993351233597,3.0247188921465384,5.576993351233597,-27.835812453351686
5.588763432422034,3.3359331527389537,5.588763432422034,-27.87204535432725
5.584127052015063,3.3359331527389537,5.584127052015063,-27.851915278237296
5.584554738621904,3.3359331527389537,5.584554738621904,-27.853130331983245
5.584798412389084,3.3359331527389537,5.584798412389084,-27.854468848762277
5.40743325868408,3.377366897974965,5.40743325868408,-27.46511924040575
5.3919276501544005,3.384201406813386,5.3919276501544005,-27.433919003664982
5.376380242686537,3.3486928709116976,5.376380242686537,-27.403888353562976
5.360664743970389,3.305346248870158,5.360664743970389,-27.373659703208432
5.329442783982756,3.359680548602176,5.329442783982756,-27.311607767280783
5.345036328736569,3.317649827860239,5.345036328736569,-27.34279284253954
5.313899430768998,3.3585923936792774,5.313899430768998,-27.281615892369317
5.298142498307719,3.270831105997717,5.298142498307719,-27.252265440848944
5.266802810259136,3.2370879705307285,5.266802810259136,-27.193732875356638
5.2825673793683166,3.2495935398933584,5.2825673793683166,-27.22320508557288
5.251243648677871,3.207264388860737,5.251243648677871,-27.165052999674323
5.235424758198967,3.1520612543283004,5.235424758198967,-27.136600905814582
5.189606000339197,3.00536817629844,5.189606000339197,-27.056142738492596
5.20482057459931,3.031063022183375,5.20482057459931,-27.08278319751779
5.2198662141725976,3.095836200854917,5.2198662141725976,-27.109192767029846
5.174044986880688,2.9540809808735107,5.174044986880688,-27.029338922728325
5.15803123348995,2.903433288361737,5.15803123348995,-27.002657972786267
5.126399701499949,2.752957889419062,5.126399701499949,-26.9508987001103
4.75830646952015,24.367653658527413,4.75830646952015,-26.604471730471218
4.743306520129913,27.430275878727365,4.743306520129913,-26.61258298914497
5.1424683297786515,2.783603759664865,5.1424683297786515,-26.977310852908168
5.1113346021526525,2.742583004263355,5.1113346021526525,-26.92612273114635
5.080313745442069,2.692343856232014,5.080313745442069,-26.876981289669246
5.096389529470784,2.723127515324042,5.096389529470784,-26.902166432595962
5.064860752226423,2.704491677802901,5.064860752226423,-26.853122918461693
5.049528918784276,2.7943018694449187,5.049528918784276,-26.829814040797153
5.034266392881037,2.856683952534351,5.034266392881037,-26.80884221797882
5.003356319612344,2.876888390306082,5.003356319612344,-26.772371952119734
4.987706304011084,2.9443233052514075,4.987706304011084,-26.754748715461005
4.941583027162579,2.9619077589193736,4.941583027162579,-26.707639333427892
4.92589933164345,3.751745282901617,4.92589933164345,-26.69333104041795
4.8795548677027085,7.455277758715037,4.8795548677027085,-26.65611986352495
4.864048825586991,8.685481308008427,4.864048825586991,-26.643508586887698
4.848387791124097,9.07489317527314,4.848387791124097,-26.632086654222206
4.773247311672769,21.858052267153994,4.773247311672769,-26.599858816679305
4.788084887956373,16.629305626859924,4.788084887956373,-26.600163141448242
4.803121742275053,10.824121579117627,4.803121742275053,-26.604941304866372
4.81817901655414,9.210255076460188,4.81817901655414,-26.612299468476902
5.018889049226203,2.7840884791444043,5.018889049226203,-26.790354669975414
4.957300365250944,2.840327533794643,4.957300365250944,-26.722998739137417
4.972542063546598,2.9753474662641324,4.972542063546598,-26.738520459150507
4.895165557954556,6.0574348725992015,4.895165557954556,-26.66847924453814
4.910478526037373,4.807195963883556,4.910478526037373,-26.68034043451426
4.833047410309007,8.960117724950694,4.833047410309007,-26.621717867912807
5.4469687405858735,0.04943414940491918,5.4469687405858735,-27.79592706315565
5.450441097383788,0.09693995288983084,5.450441097383788,-27.799715358047447
5.45445635392003,0.20037820447383956,5.45445635392003,-27.804095949303115
5.50433844535911,0.9408010457172091,5.50433844535911,-27.858516644867667
5.512133433189668,1.604292145596187,5.512133433189668,-27.867020872485604
5.49657567072137,0.15516039760873646,5.49657567072137,-27.850047561412893
5.4583774153771145,0.16557039757671627,5.4583774153771145,-27.808373774985434
5.520390455466909,1.9384468697787338,5.520390455466909,-27.876029173514212
5.46296262348676,0.06193800668542854,5.46296262348676,-27.81337617579574
5.4884731653272,0.060791419598551194,5.4884731653272,-27.84120783624008
5.482550416174391,0.10913272789695785,5.482550416174391,-27.83474619601507
5.528140193599569,2.097383115109175,5.528140193599569,-27.884484034316056
5.466495252653644,0.05965751224860619,5.466495252653644,-27.817230227037122
5.4609458613198925,0.15635142663525303,5.4609458613198925,-27.81117591520637
5.471119866118201,0.051867570588572616,5.471119866118201,-27.822275618563385
5.469307040026692,0.05607859438912087,5.469307040026692,-27.820297849508574
5.478561651832003,0.1236233309713974,5.478561651832003,-27.830394507389073
5.539918839614145,2.2377076049821976,5.539918839614145,-27.897334379809376
5.474375723644712,0.1357198914047956,5.474375723644712,-27.825827715641505
5.555843861582531,2.520822335765258,5.555843861582531,-27.91469235470891
5.570502302335136,2.777288874971533,5.570502302335136,-27.93055859291388
5.583160700095135,3.135269846171398,5.583160700095135,-27.944148035896724
5.275040335298833,9.318424537398009,5.275040335298833,-27.75661569288777
5.289537260342648,8.703977243372961,5.289537260342648,-27.769045555962812
5.431795159664993,3.690213376559031,5.431795159664993,-27.779372889020273
5.426326122576711,4.732101996806454,5.426326122576711,-27.773406242598156
5.303391036840665,8.337668873043967,5.303391036840665,-27.78070796890703
5.422459332147589,4.266773175727231,5.422459332147589,-27.76918762588253
5.316322047524196,4.31305369248531,5.316322047524196,-27.791329226683857
5.419039625040426,4.724542094575336,5.419039625040426,-27.765456771100176
5.325660689861593,10.978020360450287,5.325660689861593,-27.79888911392618
5.41562083129142,5.035671262692129,5.41562083129142,-27.761726912779395
5.32919707179191,2.1221911376912574,5.32919707179191,-27.794810613812594
5.330592338145479,3.1127939989603566,5.330592338145479,-27.773984420141286
5.411259610064995,5.857152480013822,5.411259610064995,-27.75696887866723
5.333994570743698,8.168827613029015,5.333994570743698,-27.7232032435874
5.331651688405984,10.182142166033612,5.331651688405984,-27.75817228038767
5.396526452057316,5.738961930020747,5.396526452057316,-27.740878960215994
5.402784919774106,5.738961930020747,5.402784919774106,-27.747719241343532
5.406764615666006,5.738961930020747,5.406764615666006,-27.75206287768931
5.368249179019479,7.000631191358124,5.368249179019479,-27.709694818483097
5.3853506012907175,6.086987799936833,5.3853506012907175,-27.728588442827736
5.349412703766177,5.939386485990844,5.349412703766177,-27.6888274374623
5.336718291645582,6.446060784536428,5.336718291645582,-27.682550097916543
5.338505004546505,5.9265479202148175,5.338505004546505,-27.67673870135151
