"Wing slice (x=10): z_over_c","Wing slice (x=10): True_Cp","Wing slice (x=10): z_over_c","Wing slice (x=10): Position[Y] (m)"
0.4118619335163203,-0.9213812883561805,0.4118619335163203,-27.958318837820343
0.48553898727983835,-0.7002188669772297,0.48553898727983835,-27.99261876076642
0.5003400133027469,-0.6809367195989141,0.5003400133027469,-28.00020754807869
0.5152647243570883,-0.673514222717129,0.5152647243570883,-28.00787849025857
0.5300534517367623,-0.6669769134899419,0.5300534517367623,-28.015682953656384
0.5445602407916468,-0.6583850345371995,0.5445602407916468,-28.02374747904003
0.559345026794901,-0.6367667108851383,0.559345026794901,-28.032520887368563
0.5742926773943964,-0.6056568546565215,0.5742926773943964,-28.041763890212096
0.5890940038648864,-0.5869589155109316,0.5890940038648864,-28.050693658311303
0.6038513140874073,-0.6080115934032999,0.6038513140874073,-28.0592093303253
0.6186870802929079,-0.6236236986777828,0.6186870802929079,-28.068778420150757
0.6333263454125841,-0.5630981394595983,0.6333263454125841,-28.079308996558275
0.6480253887898186,-0.5393624962036371,0.6480253887898186,-28.089869768005933
0.6629661412002861,-0.5288667071002258,0.6629661412002861,-28.1004622107955
0.6777682744984901,-0.5268109561902977,0.6777682744984901,-28.110891236263924
0.6928163232798852,-0.5286959055592998,0.6928163232798852,-28.121715742173595
0.7075529925506601,-0.5181447118347381,0.7075529925506601,-28.133169967501246
0.7220952548787452,-0.46744413445190386,0.7220952548787452,-28.14517695538577
0.7369781651528484,-0.4452760268107895,0.7369781651528484,-28.156849072849536
0.7518044791432175,-0.46618508936614206,0.7518044791432175,-28.167954229341085
0.7665867775970128,-0.46914790990491123,0.7665867775970128,-28.179270406925635
0.7813362658410057,-0.47701824020804023,0.7813362658410057,-28.190757093464896
0.7960510296547625,-0.4850405715157683,0.7960510296547625,-28.203498941092477
0.81078927953169,-0.41807233042862907,0.81078927953169,-28.21744903429589
0.8255886156598322,-0.3980282091746427,0.8255886156598322,-28.231294274255795
0.8405251537669045,-0.38641912522257876,0.8405251537669045,-28.24512969154344
0.8550890146981374,-0.37695925127034113,0.8550890146981374,-28.258613147044542
0.8697832764774631,-0.36831025915437876,0.8697832764774631,-28.272242547262202
0.884822550639953,-0.36804643171047646,0.884822550639953,-28.286322291763597
0.8997926576113926,-0.3633553431670827,0.8997926576113926,-28.30095102600155
0.9143098582453746,-0.33957416168209026,0.9143098582453746,-28.315811542439597
0.9288954958837365,-0.32038438439975436,0.9288954958837365,-28.331058609979834
0.9439209575477037,-0.3050572470918316,0.9439209575477037,-28.346701964264344
0.9585987237946725,-0.3011476539691789,0.9585987237946725,-28.36167814306026
0.9721445137138858,-0.32305305805413337,0.9721445137138858,-28.375297539539954
0.9844163404840884,-0.31042235204298635,0.9844163404840884,-28.389659574409638
0.9917556963339678,-0.35918646283355476,0.9917556963339678,-28.405409318679993
0.9948924156420347,-0.1474839454735541,0.9948924156420347,-28.421917386894314
0.9969599575693024,-0.17236091076129229,0.9969599575693024,-28.43711016328276
0.9966399457354527,-0.12402424262447512,0.9966399457354527,-28.45687586757112
0.9959365604133268,-0.1846651959830279,0.9959365604133268,-28.474355792561756
0.9942387069838219,-0.08172386483629213,0.9942387069838219,-28.478388968639273
0.9874842480809107,-0.0951996143540823,0.9874842480809107,-28.478387616744797
0.9757065868477213,-0.09824889065084881,0.9757065868477213,-28.47837387548968
0.961932715062332,-0.09924986476673708,0.961932715062332,-28.47823406860244
0.9473579596847514,-0.09896235981626479,0.9473579596847514,-28.477974996559233
0.9326057671078587,-0.0979774731237219,0.9326057671078587,-28.477711219980925
0.9213741405038292,-0.09805700137759166,0.9213741405038292,-28.47751039288223
0.9172750648613572,-0.0979198685276677,0.9172750648613572,-28.477437099360493
0.9136747928549838,-0.09739495500676758,0.9136747928549838,-28.47737272469714
0.9066147182949749,-0.09720766498913207,0.9066147182949749,-28.477246487034478
0.8991961543939624,-0.09701003617050966,0.8991961543939624,-28.477113839403174
0.8917716762312153,-0.09708702765545593,0.8917716762312153,-28.476981086021905
0.884347272929773,-0.09680048166928483,0.884347272929773,-28.476848333979202
0.8769039362987385,-0.09672015489313947,0.8769039362987385,-28.476715243399106
0.8700640398368762,-0.09681732213910811,0.8700640398368762,-28.476592942630912
0.8490698711120359,-0.09713786274698162,0.8490698711120359,-28.476217556398524
0.8546482893787726,-0.09697200224369586,0.8546482893787726,-28.47631730130594
0.8626572643556258,-0.09730300834195235,0.8626572643556258,-28.476460505782445
0.028704949746355624,0.7143745226276009,0.028704949746355624,-28.378876746477832
0.04738066493905535,-0.07349769874520869,0.04738066493905535,-28.43291004607635
0.03647900459343134,0.21283284258487026,0.03647900459343134,-28.41103882145624
0.02450026377771053,1.0174651626466542,0.02450026377771053,-28.339526372836083
0.10377185475114459,0.08864403330122678,0.10377185475114459,-28.47915423907689
0.08905910841566822,0.10836526282584402,0.08905910841566822,-28.468454387492585
0.07437661508225801,0.10836290114450121,0.07437661508225801,-28.457234002918366
0.06023704364815785,-0.011489334657127754,0.06023704364815785,-28.446184428898395
0.11854142127886291,0.07816872408401976,0.11854142127886291,-28.48944780846546
0.023611056667746766,0.8749229640163153,0.023611056667746766,-28.29663455511318
0.20710081137506364,0.01210150474289028,0.20710081137506364,-28.54497167129997
0.19233767899356735,0.018699315846421753,0.19233767899356735,-28.536723485555402
0.17757546375660382,0.02336754653817006,0.17757546375660382,-28.5281154358429
0.16264330975175767,0.03703013117943611,0.16264330975175767,-28.518882322048448
0.14791791931428833,0.06141472529357743,0.14791791931428833,-28.509202258991255
0.1333403445270136,0.074769858551622,0.1333403445270136,-28.499419690519737
0.22170547910491223,0.0045174663946684485,0.22170547910491223,-28.55278257398164
0.026781080387465295,0.26020003564853944,0.026781080387465295,-28.25151253100383
0.3399480282050362,-0.039922005212593974,0.3399480282050362,-28.60403346156312
0.3252081793695396,-0.04030499689140226,0.3252081793695396,-28.59905024972857
0.3104551003023204,-0.039373746974083045,0.3104551003023204,-28.59370418622522
0.2956982855244874,-0.03492035307072319,0.2956982855244874,-28.587837756178978
0.2809423935434836,-0.023524869430477987,0.2809423935434836,-28.58143931639158
0.26609231444204795,-0.012988694319450255,0.26609231444204795,-28.574607722371844
0.2513357590244212,-0.005791145575089888,0.2513357590244212,-28.56759475325555
0.23648976117577547,-3.610907238547531E-4,0.23648976117577547,-28.560318405073296
0.03598017529623121,-0.4168169489591283,0.03598017529623121,-28.205525570441168
0.3660780388856253,-0.0440816519295354,0.3660780388856253,-28.611981374469075
0.3546017457632331,-0.04398446229827291,0.3546017457632331,-28.6086241352224
0.05041309158370666,-0.5397087687289975,0.05041309158370666,-28.16113668456447
0.4578698009971731,-0.02709771484419789,0.4578698009971731,-28.628983940891317
0.44312311843395946,-0.04941249164261989,0.44312311843395946,-28.627597423396608
0.42841120481575956,-0.0393243496825676,0.42841120481575956,-28.625406488456175
0.4137140128388168,-0.02911121730447972,0.4137140128388168,-28.62248566193209
0.39898789129646417,-0.03425713428320631,0.39898789129646417,-28.619569555677828
0.38426673867130745,-0.052648048175516694,0.38426673867130745,-28.616601335292806
0.3735903433082228,-0.0476079878950297,0.3735903433082228,-28.614125315382882
0.07827528826636865,-0.877621351433987,0.07827528826636865,-28.090957748993606
0.06482378873209171,-0.6069335721871332,0.06482378873209171,-28.123015879056616
0.17710045631486082,-1.0797535625270402,0.17710045631486082,-27.978668884760282
0.1914626099672887,-1.006924829024082,0.1914626099672887,-27.973393636585214
0.2799874396351001,-0.9146845750664591,0.2799874396351001,-27.95013286919241
0.26522725480549525,-0.9166169310006237,0.26522725480549525,-27.953024549793746
0.2505322182986873,-0.8902010242495036,0.2505322182986873,-27.956588108302753
0.23585047474029608,-0.8676414280309319,0.23585047474029608,-27.960703263886757
0.29471188368404455,-0.9239942524073196,0.29471188368404455,-27.948182452017218
0.22114843302122722,-0.8903753527935866,0.22114843302122722,-27.964774105421803
0.2061866119884499,-0.9443651940377724,0.2061866119884499,-27.968876743400912
0.10645135091262148,-1.2352677280209048,0.10645135091262148,-28.038116473809616
0.09229522635830278,-1.0872934473342457,0.09229522635830278,-28.062281030300504
0.1340071904875515,-1.392969294508755,0.1340071904875515,-28.00402128270515
0.12023438778695095,-1.3450408103844373,0.12023438778695095,-28.01876604449967
0.16263334664101592,-1.150882585415676,0.16263334664101592,-27.985227937423527
0.1483026696523666,-1.304256571212358,0.1483026696523666,-27.99319722180592
